,Episode,Timestep,policy_loss,critic_loss,rm_score,ref_kl,generate_length
282,5,4528,-0.008891928475350142,0.009352619852870702,0.4312330484390259,-0.004719616379588842,187.25
283,5,4544,-0.010069954581558705,0.006106677977368235,1.5558760166168213,-0.007399015594273806,194.0
284,5,4560,-0.010164535790681838,0.006594116287305951,1.7472922801971436,-0.004735460039228201,199.75
285,5,4576,-0.011501862667500973,0.006172758061438799,0.36575210094451904,-0.0020198982674628496,167.75
286,5,4592,-0.007794885989278555,0.006284356163814664,0.46463191509246826,-0.0020755459554493427,190.75
287,5,4608,-0.007108308421447873,0.006913443794474006,1.0966671705245972,-0.0037631106097251177,212.0
288,5,4624,-0.012190764583647252,0.005556428711861372,1.5713168382644653,-0.005490323528647423,180.125
289,5,4640,-0.01136232349090278,0.007178110675886274,1.3230955600738525,-0.006170491222292185,190.875
290,5,4656,-0.009125629533082246,0.0076124600134789945,0.16789942979812622,-0.002356409328058362,201.25
291,5,4672,-0.01243137139827013,0.005360392760485411,1.1856467723846436,-0.004603448789566755,183.5
292,5,4688,-0.00789833664894104,0.005797238904051483,0.6590540409088135,0.0005075877415947616,170.25
293,5,4704,-0.008711723517626524,0.009938983991742135,1.1547276973724365,-0.008674039505422115,168.875
294,5,4720,-0.0072651790920645,0.010111893154680729,0.19154256582260132,-0.002945506479591131,168.125
