,Episode,Timestep,policy_loss,critic_loss,rm_score,ref_kl,generate_length
283,5,4544,-0.012444002251140774,0.012816757243126631,0.29704800248146057,-0.00415912177413702,109.75
284,5,4560,-0.00917210355401039,0.005573673266917467,0.9233121275901794,-0.001942352158948779,105.25
285,5,4576,-0.011915319040417672,0.00576571230776608,0.2882407009601593,-0.0015645984094589949,108.25
286,5,4592,-0.009688201826065779,0.011213916959241033,1.1207634210586548,-0.009081163443624973,103.5
287,5,4608,-0.017786041274666785,0.012361065298318864,-0.1294052004814148,-0.0019040583865717053,81.75
288,5,4624,-0.018383102118968965,0.009264965960755944,1.2500619888305664,-0.007949830032885075,101.0
289,5,4640,-0.008335533924400807,0.010318332957103849,-0.045308955013751984,-0.006658139172941446,112.75
290,5,4656,-0.012120044976472854,0.009143038094043732,1.1465636491775513,-0.011538837105035782,107.5
291,5,4672,-0.011981357913464307,0.01437065852805972,0.5247710943222046,-0.01337998453527689,92.25
292,5,4688,-0.013231110479682683,0.012482027895748616,0.9217948913574219,-0.008167005144059658,100.0
293,5,4704,-0.015052948798984288,0.011906923539936543,0.7700435519218445,-0.006399703212082386,101.25
294,5,4720,-0.010623553395271301,0.007740785926580429,1.220241665840149,-0.011293021030724049,89.25
